mean_distance,local_coherence,convergence_ratio,path_length,effective_dims,cluster_dispersion,max_distance,semantic_velocity,trajectory_curvature,topic_switching_rate,global_coherence,revisit_score,semantic_spread,file_id,question_id,n_turns
0.42204715727217057,0.6303502597824673,-0.12814862039609648,21.80933467283443,36,1.3684143681411112,0.7865806886037886,0.3696497402175327,2.0074369668736542,0.6440677966101694,0.7648444034518221,0.8039111096984116,0.09770456303576748,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v3,sorry_pandemic,60
0.45065107383905,0.6432977521697115,0.055746229241352925,21.04543262198702,37,1.1709685113076795,0.9533786103809047,0.3567022478302884,1.9816048171595049,0.6610169491525424,0.746230378034954,0.7226733683836186,0.07782722783376918,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v3,supply_chain,60
0.45498314983774857,0.6723894787162517,-0.11608473446716838,19.329020755741155,37,1.2089841569523625,0.7406658776248041,0.3276105212837484,1.9851455976235923,0.3050847457627119,0.7433706360251494,0.7065238859515236,0.05208243722654059,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v4,education_inequality,60
0.4361008276470185,0.633062084679719,0.13959514333028433,21.649337003896566,38,1.1364931179821252,0.6885680011824616,0.36693791532028075,2.0002416356889423,0.6271186440677966,0.7557562564327113,0.7339057983257589,0.04959270456404692,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v4,employee_attrition,60
0.46081740240013314,0.6489250242398017,0.11498446288048707,20.713423569851695,38,1.197934801727833,0.6743654349478124,0.35107497576019825,2.0001693491632118,0.1864406779661017,0.7395017832916262,0.6473628918038526,0.0487059693446357,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v4,plastic_waste,60
0.4378648270302397,0.6294948647183234,-0.3343814396562091,21.859802981618934,33,1.3273975898883563,0.8100076885717096,0.37050513528167683,2.01009030987999,0.3728813559322034,0.7546077917864557,0.7637334654891601,0.0912337622970023,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v4,sorry_pandemic,60
0.4563161891664394,0.6609762018990604,0.017154886749323257,20.002404087955437,38,1.1568203500617689,0.7011759265683127,0.33902379810093963,1.9688127939772362,0.2711864406779661,0.7424884379149211,0.7268404886955462,0.049303934529782094,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_60_30_v4,supply_chain,60
0.48563606507909785,0.5096371470192331,0.05337200876224642,54.92063953384588,60,1.2267852291334118,0.849367095917777,0.49036285298076676,2.1744881538046084,0.9910714285714286,0.7201816430993153,0.7849079539569256,0.050379452118811216,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_hand_raising_pool_0_30_None,education_inequality,113
0.4811920619582057,0.5026479139961153,0.018726560836120013,57.6928419764506,60,1.2638728597884927,0.8113408477254751,0.4973520860038845,2.184789203299601,0.853448275862069,0.7231325539494682,0.7875499425763643,0.04946069495963771,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_hand_raising_pool_0_30_None,employee_attrition,117
0.48341460607317804,0.5175411537553853,0.0014727330665294611,27.017695389698428,34,1.224736971225412,0.7466040634420001,0.48245884624461477,2.1469808840719016,0.8035714285714286,0.7246146228778493,0.7751750550478584,0.05943998888717895,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_hand_raising_pool_0_30_None,plastic_waste,57
0.4722322395612654,0.5111936292993644,0.012075230809229004,56.70153900127373,62,1.2324709265916107,0.7787291368264058,0.4888063707006356,2.1924699786226736,0.9827586206896551,0.7292488829148178,0.7894451684752333,0.04785670836101749,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_hand_raising_pool_0_30_None,singing_shower,117
0.5040583459657506,0.4787961951242102,-0.03362772226762576,60.45964136559162,62,1.301748622170077,0.839241037225475,0.5212038048757899,2.189109225086125,0.9827586206896551,0.7072834261345169,0.8144663814867291,0.05261975576267813,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_hand_raising_pool_0_30_None,sorry_pandemic,117
0.47950268924834116,0.48286230339838093,-0.0031536831529183273,59.98797280578783,60,1.287583017887292,0.8895847450566572,0.5171376966016192,2.221101474811242,0.9913793103448276,0.7242897376824222,0.9703106846845825,0.04806362276628368,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_hand_raising_pool_0_30_None,supply_chain,117
